TAX_ID,Accessibility,lat,lon
31150000900000000000000000,Seizable,-76.14921635,43.06592625
31150000700000300000000000,Seizable,-76.15273268,43.06592864
31150001500000000000000000,Greater Syracuse Land Bank,-76.14338761,43.06593584
31150000700000100000000000,City-Owned,-76.15891364,43.06595893
31150000900000000000000000,Seizable,-76.14932448,43.06596998
31150000700000100000000000,Greater Syracuse Land Bank,-76.15650239,43.06597484
31150002500000100000000000,Seizable,-76.09402104,43.065977
31150000900000200000000000,Greater Syracuse Land Bank,-76.1442406,43.06599104
31150000900000000000000000,Seizable,-76.14943261,43.06601371
31150000700000000000000000,Seizable,-76.16069858,43.06602868
31150001500000000000000000,Greater Syracuse Land Bank,-76.14338649,43.06603564
31150000700000300000000000,Seizable,-76.15566107,43.0660593
31150000900000000000000000,Seizable,-76.15131375,43.06607756
31150000900000200000000000,Greater Syracuse Land Bank,-76.14420189,43.06610004
31150000700000000000000000,Seizable,-76.16107498,43.06614266
31150000700000000000000000,Seizable,-76.16118358,43.06618765
31150000900000200000000000,Greater Syracuse Land Bank,-76.14417376,43.0662111
31150001500000000000000000,Greater Syracuse Land Bank,-76.14229159,43.06623127
31150000700000000000000000,Seizable,-76.16131845,43.0662435
31150000900000200000000000,Greater Syracuse Land Bank,-76.14407884,43.06628202
31150000700000300000000000,Seizable,-76.15370802,43.06631934
31150000900000200000000000,Suspected Zombie Property,-76.14551643,43.06635087
31150000700000300000000000,Seizable,-76.15474456,43.06643918
31150002400000100000000000,Greater Syracuse Land Bank,-76.10985226,43.06650454
31150000700000300000000000,Seizable,-76.15496124,43.06652609
31150000700000000000000000,Seizable,-76.16026151,43.06656362
31150001000000200000000000,Suspected Zombie Property,-76.14312887,43.06661827
31150000700000200000000000,Suspected Zombie Property,-76.15183785,43.0666194
31150000700000100000000000,City Park,-76.15840738,43.06663227
31150001000000200000000000,Greater Syracuse Land Bank,-76.14226969,43.06663309
31150001000000200000000000,Greater Syracuse Land Bank,-76.14276526,43.0666472
31150000900000200000000000,Greater Syracuse Land Bank,-76.1441168,43.06665913
31150000700000200000000000,Seizable,-76.15682566,43.06668798
31150001000000200000000000,Suspected Zombie Property,-76.14127844,43.06669158
31150002500000100000000000,Suspected Zombie Property,-76.09435869,43.06674446
31150000200000200000000000,Greater Syracuse Land Bank,-76.16254239,43.06674903
31150002500000100000000000,Seizable,-76.09053031,43.06675443
31150000900000100000000000,Seizable,-76.14849916,43.06676539
31150000900000200000000000,Suspected Zombie Property,-76.14517863,43.06680994
31150000700000200000000000,Suspected Zombie Property,-76.15592813,43.06684474
31150000700000000000000000,Seizable,-76.16147312,43.06688518
31150000900000200000000000,Greater Syracuse Land Bank,-76.14511143,43.06690128
31150000700000000000000000,Seizable,-76.16138327,43.06700552
31150000900000000000000000,Suspected Zombie Property,-76.1505344,43.06704417
31150000200000200000000000,Greater Syracuse Land Bank,-76.16182839,43.06706915
31150000700000000000000000,Seizable,-76.1608078,43.0670749
31150001400000000000000000,Seizable,-76.13152271,43.06707917
31150000900000000000000000,Seizable,-76.14999744,43.06713514
31150000900000000000000000,Suspected Zombie Property,-76.15045721,43.06714769
31150000900000000000000000,Suspected Zombie Property,-76.149861,43.06731811
31150000900000100000000000,Suspected Zombie Property,-76.14546215,43.06740104
31150000700000200000000000,Seizable,-76.15174332,43.06743285
31150002500000100000000000,Seizable,-76.09414539,43.06745936
31150000700000000000000000,Seizable,-76.16099955,43.06746084
31150000700000200000000000,Suspected Zombie Property,-76.1567118,43.06749083
31150000700000200000000000,Seizable,-76.15185858,43.06751076
31150000900000000000000000,City-Owned,-76.14855205,43.06755782
31150001000000200000000000,Seizable,-76.14175117,43.06768111
31150000900000100000000000,City-Owned,-76.14611159,43.0677334
31150002500000000000000000,Suspected Zombie Property,-76.0976688,43.06777526
31150000900000000000000000,Suspected Zombie Property,-76.14837209,43.06779917
31150001000000200000000000,Greater Syracuse Land Bank,-76.14404365,43.06784432
31150001000000200000000000,Greater Syracuse Land Bank,-76.14324235,43.0678448
31150000700000100000000000,Greater Syracuse Land Bank,-76.158,43.06785402
31150001000000200000000000,Greater Syracuse Land Bank,-76.14397968,43.06795532
31150000200000100000000000,Suspected Zombie Property,-76.16323845,43.06796177
31150001000000200000000000,Greater Syracuse Land Bank,-76.14327361,43.06798791
31150001300000200000000000,Suspected Zombie Property,-76.12860584,43.06799053
31150002100000000000000000,Suspected Zombie Property,-76.11877881,43.06807233
31150000700000200000000000,Suspected Zombie Property,-76.15106133,43.06813922
31150001000000100000000000,City Park,-76.13992483,43.06814412
31150001000000200000000000,Greater Syracuse Land Bank,-76.14333825,43.06814706
31150000700000200000000000,City-Owned,-76.15199358,43.06818948
31150000700000200000000000,Suspected Zombie Property,-76.15132393,43.06824463
31150002100000000000000000,Suspected Zombie Property,-76.12228219,43.06826075
31150002100000000000000000,Suspected Zombie Property,-76.11915208,43.06826673
31150000700000200000000000,Greater Syracuse Land Bank,-76.15147971,43.06827848
31150000900000000000000000,Greater Syracuse Land Bank,-76.14960167,43.06829506
31150000200000100000000000,Greater Syracuse Land Bank,-76.16287406,43.06830897
31150000700000000000000000,SHA,-76.15930204,43.06832116
31150002400000100000000000,SCSD,-76.10386513,43.06836166
31150011400000000000000000,O/SIDA,-76.17168775,43.06840227
31150000200000100000000000,City-Owned,-76.16272806,43.06843024
31150002400000100000000000,Seizable,-76.10637991,43.0684319
31150000900000100000000000,Seizable,-76.1490076,43.06846261
31150000200000100000000000,Greater Syracuse Land Bank,-76.16280966,43.06846297
31150002100000000000000000,Seizable,-76.12303044,43.0684746
31150002400000100000000000,Seizable,-76.10591878,43.06849717
31150011600000000000000000,City-Owned,-76.16821983,43.06849761
31150002100000000000000000,Suspected Zombie Property,-76.12174817,43.06852581
31150001000000200000000000,Suspected Zombie Property,-76.14545351,43.06852625
31150000700000200000000000,Suspected Zombie Property,-76.15052841,43.0685322
31150002100000000000000000,Suspected Zombie Property,-76.1209485,43.06854579
31150001300000200000000000,Suspected Zombie Property,-76.13601142,43.06857794
31150002400000100000000000,Seizable,-76.10640037,43.06865501
31150001000000100000000000,Greater Syracuse Land Bank,-76.14333154,43.06866815
31150001300000100000000000,City Park,-76.12467057,43.06871813
31150000200000100000000000,City-Owned,-76.16608424,43.06875294
31150001000000100000000000,Seizable,-76.1425403,43.06876036
31150000700000200000000000,Greater Syracuse Land Bank,-76.15049247,43.06878917
31150000700000200000000000,Greater Syracuse Land Bank,-76.1506008,43.06883265
31150002100000000000000000,Seizable,-76.12038784,43.06891029
31150002400000000000000000,Seizable,-76.10827705,43.06903392
31150002100000000000000000,Suspected Zombie Property,-76.11989675,43.06909043
31150000700000200000000000,Seizable,-76.15135907,43.06913701
31150001000000200000000000,Seizable,-76.14812021,43.06913814
31150001000000000000000000,Suspected Zombie Property,-76.13711513,43.06914878
31150001000000200000000000,Seizable,-76.14703124,43.06921256
31150001300000100000000000,City-Owned,-76.12686388,43.06921353
31150000200000000000000000,Seizable,-76.16647738,43.0692138
31150000200000000000000000,City-Owned,-76.16706906,43.06926321
31150000200000000000000000,Seizable,-76.16692401,43.06927029
31150000700000200000000000,Greater Syracuse Land Bank,-76.15068045,43.06929209
31150000700000200000000000,Greater Syracuse Land Bank,-76.15078876,43.06933559
31150002400000000000000000,Seizable,-76.10535665,43.06933745
31150000200000100000000000,Greater Syracuse Land Bank,-76.162616,43.06936036
31150000200000100000000000,Greater Syracuse Land Bank,-76.16257153,43.06941993
31150002100000000000000000,Suspected Zombie Property,-76.12155761,43.06951554
31150002400000000000000000,Seizable,-76.10816608,43.06954503
31150002100000000000000000,Seizable,-76.12271548,43.06957606
31150000200000100000000000,Suspected Zombie Property,-76.16408626,43.06965315
31150002400000000000000000,Seizable,-76.10488137,43.06966751
31150000200000200000000000,Seizable,-76.16079285,43.06974858
31150011400000000000000000,O/SIDA,-76.17397479,43.0697886
31150002100000000000000000,Seizable,-76.11915454,43.06982269
31150001000000200000000000,Suspected Zombie Property,-76.14844211,43.06986913
31150001000000100000000000,Seizable,-76.14426226,43.06990009
31150002100000000000000000,Suspected Zombie Property,-76.12163426,43.06994237
31150002400000000000000000,Suspected Zombie Property,-76.11130131,43.06994737
31150001000000200000000000,Seizable,-76.14723088,43.06996876
31150001000000100000000000,Seizable,-76.13892134,43.07002654
31150001000000200000000000,Greater Syracuse Land Bank,-76.14604138,43.070031
31150002200000100000000000,Suspected Zombie Property,-76.11193609,43.07003435
31150000700000000000000000,Suspected Zombie Property,-76.15766766,43.07011034
31150002400000000000000000,Suspected Zombie Property,-76.10540216,43.07012694
31150002400000000000000000,Seizable,-76.10491116,43.07018437
31150000200000100000000000,City Park,-76.16316918,43.07031583
31150002400000000000000000,Seizable,-76.10761278,43.07034091
31150001300000100000000000,SCSD,-76.12718872,43.07035804
31150000600000100000000000,Suspected Zombie Property,-76.1512652,43.07040363
31150001300000200000000000,Suspected Zombie Property,-76.13656521,43.0704382
31150011400000000000000000,Seizable,-76.17598259,43.07048767
31150002200000100000000000,Seizable,-76.11422923,43.07053267
31150001000000100000000000,Greater Syracuse Land Bank,-76.14388027,43.07056517
31150002400000000000000000,Suspected Zombie Property,-76.10721461,43.07057938
31150001300000200000000000,Suspected Zombie Property,-76.13657499,43.07058621
31150002200000100000000000,City-Owned,-76.11527787,43.07066915
31150002500100000000000000,Seizable,-76.10001458,43.07073769
31150000200000100000000000,Seizable,-76.16138456,43.07074454
31150001000000200000000000,Suspected Zombie Property,-76.14730446,43.07074489
31150000600000100000000000,Seizable,-76.15160237,43.07074817
31150002300000100000000000,Seizable,-76.10823564,43.07075075
31150000600000100000000000,Suspected Zombie Property,-76.15148383,43.07090704
31150001000000200000000000,Suspected Zombie Property,-76.1457661,43.07097709
31150000200000100000000000,Greater Syracuse Land Bank,-76.16185942,43.0710274
31150002300000000000000000,Seizable,-76.10391657,43.07105549
31150000200000100000000000,Seizable,-76.16197349,43.07107318
31150002300000100000000000,Seizable,-76.10662993,43.0711559
31150000700000000000000000,Greater Syracuse Land Bank,-76.15716491,43.07116071
31150000200000000000000000,Suspected Zombie Property,-76.16379835,43.07116844
31150001300000000000000000,City-Owned,-76.13414677,43.07120187
31150001000000000000000000,City Park,-76.14305775,43.07124621
31150000200000200000000000,Greater Syracuse Land Bank,-76.15975446,43.07133826
31150000200000000000000000,Greater Syracuse Land Bank,-76.16365899,43.07135493
31150000200000100000000000,Seizable,-76.16143139,43.07137173
31150000600000100000000000,Greater Syracuse Land Bank,-76.14989491,43.07139052
31150001000000200000000000,Suspected Zombie Property,-76.1451869,43.07147124
31150001000000000000000000,Seizable,-76.14255006,43.07149273
31150000700000000000000000,Greater Syracuse Land Bank,-76.1580024,43.07149646
31150000600000100000000000,Suspected Zombie Property,-76.14911402,43.07149986
31150002300000100000000000,Seizable,-76.11146892,43.07154954
31150001000000000000000000,Seizable,-76.14083482,43.07155493
31150000200000000000000000,Suspected Zombie Property,-76.16346494,43.07157128
31150001000000000000000000,Greater Syracuse Land Bank,-76.14284633,43.07162278
31150000600000100000000000,Greater Syracuse Land Bank,-76.15019613,43.07162703
31150000600000100000000000,Suspected Zombie Property,-76.1508911,43.07170139
31150001000000000000000000,Greater Syracuse Land Bank,-76.14283494,43.07172618
31150002200000000000000000,Seizable,-76.11345616,43.07183063
31150000200000000000000000,Seizable,-76.16260505,43.07192018
31150000600000100000000000,SHA,-76.14850613,43.07194351
31150000600000100000000000,Seizable,-76.150654,43.07201913
31150000200000000000000000,Seizable,-76.16443941,43.07206358
31150001300000000000000000,City-Owned,-76.12382987,43.07211127
31150000200000000000000000,Suspected Zombie Property,-76.16356303,43.0721443
31150001000000000000000000,City Park,-76.14284164,43.07218732
31150002300000100000000000,Seizable,-76.10979621,43.07220631
31150000200000000000000000,Seizable,-76.16315644,43.07221881
31150002300000100000000000,Seizable,-76.10624501,43.07227378
31150002200000000000000000,Suspected Zombie Property,-76.11349654,43.07228239
31150001300000000000000000,City-Owned,-76.12432994,43.07229493
31150000600000100000000000,Seizable,-76.1548299,43.07230817
31150000200000200000000000,Greater Syracuse Land Bank,-76.1590564,43.0723367
31150000200000000000000000,City-Owned,-76.1631992,43.07235011
31150000200000200000000000,Greater Syracuse Land Bank,-76.16015819,43.07235537
31150002300000100000000000,Suspected Zombie Property,-76.10669951,43.07236237
31150002300000100000000000,Seizable,-76.10625133,43.07238346
31150002200000000000000000,Seizable,-76.11532431,43.07241713
31150000200000200000000000,Greater Syracuse Land Bank,-76.15896599,43.07245775
31150002300000100000000000,Seizable,-76.1117616,43.0724913
31150001300000000000000000,Seizable,-76.12992484,43.07249704
